"InstitutionID","Symbol","ShortName","EndDate","Source","ReceivableWordNum","PrepayWordNum","InventoryPledgeWordNum","CompositeWordNum","SCFKeyWordTotalNum","RecContentWordsNum","RecKeySentencesNum","TextRange"
"104800","300237","美晨生态","2020","1","","","","1","1","","","1"
"104813","300238","冠昊生物","2023","1","","","","1","1","","","1"
"104813","300238","冠昊生物","2023","2","","","","1","1","","","1"
"104813","300238","冠昊生物","2023","1","","","","1","1","","","2"
"104813","300238","冠昊生物","2023","2","","","","1","1","","","2"
"104813","300238","冠昊生物","2024","1","","","","1","1","","","2"
"104813","300238","冠昊生物","2024","2","","","","1","1","","","2"
"104813","300238","冠昊生物","2024","1","","","","1","1","","","1"
"104813","300238","冠昊生物","2024","2","","","","1","1","","","1"
"104814","300239","东宝生物","2017","1","","","","1","1","","","1"
"104814","300239","东宝生物","2017","2","","","","1","1","","","1"
"104814","300239","东宝生物","2017","1","","","","1","1","","","2"
"104814","300239","东宝生物","2017","2","","","","1","1","","","2"
"104814","300239","东宝生物","2018","1","","","","1","1","","","2"
"104814","300239","东宝生物","2018","2","","","","1","1","","","2"
"104814","300239","东宝生物","2018","1","","","","1","1","","","1"
"104814","300239","东宝生物","2018","2","","","","1","1","","","1"
"104814","300239","东宝生物","2019","1","","","","1","1","","","1"
"104814","300239","东宝生物","2019","1","","","","1","1","","","2"
"104814","300239","东宝生物","2020","1","","","","1","1","","","2"
"104814","300239","东宝生物","2020","2","","","","1","1","","","2"
"104814","300239","东宝生物","2020","1","","","","1","1","","","1"
"104814","300239","东宝生物","2020","2","","","","1","1","","","1"
"104814","300239","东宝生物","2022","1","","","","1","1","","","1"
"104814","300239","东宝生物","2022","1","","","","1","1","","","2"
"104814","300239","东宝生物","2023","1","","","","4","4","","","2"
"104814","300239","东宝生物","2023","1","","","","4","4","","","1"
"104814","300239","东宝生物","2024","1","","","","2","2","","","1"
"104814","300239","东宝生物","2024","1","","","","2","2","","","2"
"104815","300240","飞力达","2016","1","","","","6","6","","","2"
"104815","300240","飞力达","2016","2","","","","4","4","","","2"
"104815","300240","飞力达","2016","1","","","","6","6","","","1"
"104815","300240","飞力达","2016","2","","","","18","18","","","1"
"104815","300240","飞力达","2017","1","","","","9","9","","","1"
"104815","300240","飞力达","2017","2","","","","24","24","","","1"
"104815","300240","飞力达","2017","1","","","","9","9","","","2"
"104815","300240","飞力达","2017","2","","","","8","8","","","2"
"104815","300240","飞力达","2018","1","","","","14","14","","","2"
"104815","300240","飞力达","2018","2","","","","5","5","","","2"
"104815","300240","飞力达","2018","1","","","","15","15","","","1"
"104815","300240","飞力达","2018","2","","","","43","43","","","1"
"104815","300240","飞力达","2019","1","","","","23","23","","","1"
"104815","300240","飞力达","2019","2","","","1","113","114","","","1"
"104815","300240","飞力达","2019","1","","","","23","23","","","2"
"104815","300240","飞力达","2019","2","","","1","56","57","","","2"
"104815","300240","飞力达","2020","1","","","","28","28","","","2"
"104815","300240","飞力达","2020","2","","","1","56","57","","","2"
"104815","300240","飞力达","2020","1","","","","29","29","","","1"
"104815","300240","飞力达","2020","2","","","1","116","117","","","1"
"104815","300240","飞力达","2021","1","","","1","91","92","","","1"
"104815","300240","飞力达","2021","2","","","","72","72","","","1"
"104815","300240","飞力达","2021","1","","","1","91","92","","","2"
"104815","300240","飞力达","2021","2","","","","5","5","","","2"
"104815","300240","飞力达","2022","1","","","1","73","74","","","2"
"104815","300240","飞力达","2022","2","","","","3","3","","","2"
"104815","300240","飞力达","2022","1","","","1","82","83","","","1"
"104815","300240","飞力达","2022","2","","","","72","72","","","1"
"104815","300240","飞力达","2023","1","","","","35","35","","","1"
"104815","300240","飞力达","2023","2","","","","89","89","","","1"
"104815","300240","飞力达","2023","1","","","","25","25","","","2"
"104815","300240","飞力达","2023","2","","","","3","3","","","2"
"104815","300240","飞力达","2024","1","","","1","12","13","","","2"
"104815","300240","飞力达","2024","2","","","","2","2","","","2"
"104815","300240","飞力达","2024","1","","","1","36","37","","","1"
"104815","300240","飞力达","2024","2","","","","91","91","","","1"
"102986","300241","瑞丰光电","2016","2","","","","4","4","","","1"
"102986","300241","瑞丰光电","2016","2","","","","4","4","","","2"
"102986","300241","瑞丰光电","2017","2","","","","4","4","","","2"
"102986","300241","瑞丰光电","2017","2","","","","4","4","","","1"
"102986","300241","瑞丰光电","2018","2","","","","4","4","","","1"
"102986","300241","瑞丰光电","2018","2","","","","4","4","","","2"
"102986","300241","瑞丰光电","2019","2","","","","4","4","","","2"
"102986","300241","瑞丰光电","2019","2","","","","4","4","","","1"
"102986","300241","瑞丰光电","2020","2","","","","4","4","","","1"
"102986","300241","瑞丰光电","2020","2","","","","4","4","","","2"
"102986","300241","瑞丰光电","2021","1","","","","2","2","","","2"
"102986","300241","瑞丰光电","2021","2","","","","2","2","","","2"
"102986","300241","瑞丰光电","2021","1","","","","2","2","","","1"
"102986","300241","瑞丰光电","2021","2","","","","2","2","","","1"
"102986","300241","瑞丰光电","2022","1","","","","2","2","","","1"
"102986","300241","瑞丰光电","2022","2","","","","2","2","","","1"
"102986","300241","瑞丰光电","2022","1","","","","2","2","","","2"
"102986","300241","瑞丰光电","2022","2","","","","2","2","","","2"
"102986","300241","瑞丰光电","2023","1","","","","2","2","","","2"
"102986","300241","瑞丰光电","2023","2","","","","3","3","","","2"
"102986","300241","瑞丰光电","2023","1","","","","2","2","","","1"
"102986","300241","瑞丰光电","2023","2","","","","3","3","","","1"
"102986","300241","瑞丰光电","2024","1","","","","2","2","","","1"
"102986","300241","瑞丰光电","2024","2","","","","2","2","","","1"
"102986","300241","瑞丰光电","2024","1","","","","2","2","","","2"
"102986","300241","瑞丰光电","2024","2","","","","2","2","","","2"
"102989","300244","迪安诊断","2016","1","","","","3","3","","","2"
"102989","300244","迪安诊断","2016","1","","","","3","3","","","1"
"102989","300244","迪安诊断","2017","1","","","","2","2","","","1"
"102989","300244","迪安诊断","2017","2","","","","4","4","","","1"
"102989","300244","迪安诊断","2017","1","","","","2","2","","","2"
"102989","300244","迪安诊断","2017","2","","","","2","2","","","2"
"102989","300244","迪安诊断","2018","1","","","","3","3","","","2"
"102989","300244","迪安诊断","2018","2","","","","1","1","","","2"
"102989","300244","迪安诊断","2018","1","","","","3","3","","","1"
"102989","300244","迪安诊断","2018","2","","","","4","4","","","1"
"102989","300244","迪安诊断","2019","1","","","","2","2","","","1"
"102989","300244","迪安诊断","2019","2","","","","3","3","","","1"
"102989","300244","迪安诊断","2019","1","","","","2","2","","","2"
"102989","300244","迪安诊断","2019","2","","","","1","1","","","2"
"102989","300244","迪安诊断","2020","1","","","","2","2","","","2"
"102989","300244","迪安诊断","2020","1","","","","2","2","","","1"
"102989","300244","迪安诊断","2020","2","","","","2","2","","","1"
"102989","300244","迪安诊断","2021","1","","","","1","1","","","1"
"102989","300244","迪安诊断","2021","2","","","","2","2","","","1"
"102989","300244","迪安诊断","2021","1","","","","1","1","","","2"
"102989","300244","迪安诊断","2022","2","","","","2","2","","","1"
"102989","300244","迪安诊断","2023","1","","","","1","1","","","1"
"102989","300244","迪安诊断","2023","2","","","","7","7","","","1"
"102989","300244","迪安诊断","2023","1","","","","1","1","","","2"
"102989","300244","迪安诊断","2023","2","","","","2","2","","","2"
"102989","300244","迪安诊断","2024","2","","","","8","8","","","1"
"103005","300245","天玑科技","2017","1","","","","1","1","","","1"
"102868","300246","宝莱特","2016","2","","","","1","1","","","1"
"102868","300246","宝莱特","2016","2","","","","1","1","","","2"
"102868","300246","宝莱特","2017","2","","","","1","1","","","2"
"102868","300246","宝莱特","2017","2","","","","1","1","","","1"
"102868","300246","宝莱特","2018","2","","","","1","1","","","1"
"102868","300246","宝莱特","2018","2","","","","1","1","","","2"
"102868","300246","宝莱特","2019","2","","","","1","1","","","2"
"102868","300246","宝莱特","2019","2","","","","1","1","","","1"
"102868","300246","宝莱特","2020","2","","","","1","1","","","1"
"102868","300246","宝莱特","2020","2","","","","1","1","","","2"
"102868","300246","宝莱特","2021","2","","","","1","1","","","2"
"102868","300246","宝莱特","2021","2","","","","1","1","","","1"
"102868","300246","宝莱特","2022","1","","","","2","2","","","1"
"102868","300246","宝莱特","2022","2","","","","1","1","","","1"
"102868","300246","宝莱特","2022","1","","","","2","2","","","2"
"102868","300246","宝莱特","2022","2","","","","1","1","","","2"
"102868","300246","宝莱特","2023","1","","","","2","2","","","2"
"102868","300246","宝莱特","2023","2","","","","1","1","","","2"
"102868","300246","宝莱特","2023","1","","","","2","2","","","1"
"102868","300246","宝莱特","2023","2","","","","1","1","","","1"
"102869","300247","融捷健康","2024","1","","","","1","1","","","1"
"102869","300247","融捷健康","2024","1","","","","1","1","","","2"
"104760","300249","依米康","2016","1","","","","1","1","","","1"
"104760","300249","依米康","2016","1","","","","1","1","","","2"
"104760","300249","依米康","2018","2","","","","1","1","","","2"
